,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
512,2021-08-16 08:00:00,34.81956105784523,18.162150170188276,31.878175688419738,34.77547240664118,34.858695497048444,-9.90024184637203,-9.90024184637203,-9.90024184637203,-9.90024184637203,-9.90024184637203,-9.90024184637203,0.0,0.0,0.0,24.919319211473198
513,2021-08-16 08:15:00,34.845614384647575,29.97061059568807,43.05666045163079,34.799453875439994,34.88731160040902,1.7786536711647194,1.7786536711647194,1.7786536711647194,1.7786536711647194,1.7786536711647194,1.7786536711647194,0.0,0.0,0.0,36.624268055812294
514,2021-08-16 08:30:00,34.87166771144991,41.720326209722025,55.016564079740256,34.823888081092676,34.91589570647415,13.658849363237078,13.658849363237078,13.658849363237078,13.658849363237078,13.658849363237078,13.658849363237078,0.0,0.0,0.0,48.53051707468698
515,2021-08-16 08:45:00,34.89772103825225,50.97390437649769,63.644788214794815,34.84744568363226,34.94416094823087,22.22403522208604,22.22403522208604,22.22403522208604,22.22403522208604,22.22403522208604,22.22403522208604,0.0,0.0,0.0,57.12175626033829
516,2021-08-16 09:00:00,34.9237743650546,53.15657057747517,67.778831335224,34.870866589715526,34.9725035266685,25.535909621327388,25.535909621327388,25.535909621327388,25.535909621327388,25.535909621327388,25.535909621327388,0.0,0.0,0.0,60.45968398638199
517,2021-08-16 09:15:00,34.94982769185694,53.379504265955234,65.95554863165435,34.894708397194286,35.00108008763054,24.09058127634265,24.09058127634265,24.09058127634265,24.09058127634265,24.09058127634265,24.09058127634265,0.0,0.0,0.0,59.040408968199586
518,2021-08-16 09:30:00,34.97588101865928,48.85514750417543,62.01748518262402,34.91818921562625,35.03023273974906,20.25845359021057,20.25845359021057,20.25845359021057,20.25845359021057,20.25845359021057,20.25845359021057,0.0,0.0,0.0,55.23433460886985
519,2021-08-16 09:45:00,35.00193434546161,45.21049458428934,58.97859703564595,34.94081237191668,35.058910059022026,16.766858392008107,16.766858392008107,16.766858392008107,16.766858392008107,16.766858392008107,16.766858392008107,0.0,0.0,0.0,51.768792737469724
520,2021-08-16 10:00:00,35.02798767226396,43.48938021185537,56.93812064508966,34.9635976538282,35.08908503537958,15.266475261762375,15.266475261762375,15.266475261762375,15.266475261762375,15.266475261762375,15.266475261762375,0.0,0.0,0.0,50.294462934026335
521,2021-08-16 10:15:00,35.05404099906631,44.1476770894662,57.948395573098715,34.98697265825641,35.11807005989547,15.841591943208199,15.841591943208199,15.841591943208199,15.841591943208199,15.841591943208199,15.841591943208199,0.0,0.0,0.0,50.89563294227451
522,2021-08-16 10:30:00,35.08009432586864,45.84886661826498,59.308862046947674,35.01055899135775,35.14580303226003,17.56312485996544,17.56312485996544,17.56312485996544,17.56312485996544,17.56312485996544,17.56312485996544,0.0,0.0,0.0,52.643219185834084
523,2021-08-16 10:45:00,35.106147652670984,48.41464973844597,61.44577269470459,35.03354683692425,35.174544090259005,19.45147130876704,19.45147130876704,19.45147130876704,19.45147130876704,19.45147130876704,19.45147130876704,0.0,0.0,0.0,54.557618961438024
524,2021-08-16 11:00:00,35.13220097947333,49.54520074153983,62.83450573144903,35.05747170540908,35.203370638864016,21.059000185167477,21.059000185167477,21.059000185167477,21.059000185167477,21.059000185167477,21.059000185167477,0.0,0.0,0.0,56.19120116464081
525,2021-08-16 11:15:00,35.15825430627567,50.59877470357906,64.2669140645043,35.08021747681902,35.233086157750925,22.35460056293811,22.35460056293811,22.35460056293811,22.35460056293811,22.35460056293811,22.35460056293811,0.0,0.0,0.0,57.51285486921378
526,2021-08-16 11:30:00,35.184307633078014,51.78410637160614,65.21511984675489,35.102925412533075,35.26223050092568,23.243961633977758,23.243961633977758,23.243961633977758,23.243961633977758,23.243961633977758,23.243961633977758,0.0,0.0,0.0,58.42826926705577
527,2021-08-16 11:45:00,35.210360959880354,52.0827018826429,65.50349282089468,35.12672632508472,35.29079838911414,23.328599609699776,23.328599609699776,23.328599609699776,23.328599609699776,23.328599609699776,23.328599609699776,0.0,0.0,0.0,58.53896056958013
528,2021-08-16 12:00:00,35.236414286682695,50.64786386570054,63.95905323900378,35.150409962274516,35.31961518212109,22.196637850423205,22.196637850423205,22.196637850423205,22.196637850423205,22.196637850423205,22.196637850423205,0.0,0.0,0.0,57.4330521371059
529,2021-08-16 12:15:00,35.26246761348504,48.560133007731864,62.03437904090884,35.17146123936296,35.348699808108265,19.96535240621412,19.96535240621412,19.96535240621412,19.96535240621412,19.96535240621412,19.96535240621412,0.0,0.0,0.0,55.227820019699166
530,2021-08-16 12:30:00,35.28852094028738,46.28683314950675,59.225688629757144,35.19481196768484,35.37645498870251,17.497706456010707,17.497706456010707,17.497706456010707,17.497706456010707,17.497706456010707,17.497706456010707,0.0,0.0,0.0,52.78622739629809
531,2021-08-16 12:45:00,35.31457426708972,44.59340521642442,57.94817126458226,35.218591401793226,35.40545397298973,15.974319152108485,15.974319152108485,15.974319152108485,15.974319152108485,15.974319152108485,15.974319152108485,0.0,0.0,0.0,51.2888934191982
532,2021-08-16 13:00:00,35.340627593892066,44.51064173787456,58.28806674849429,35.24158511573489,35.43390701043006,16.093943158331136,16.093943158331136,16.093943158331136,16.093943158331136,16.093943158331136,16.093943158331136,0.0,0.0,0.0,51.4345707522232
533,2021-08-16 13:15:00,35.36668092069441,45.97509124981947,58.91218535924771,35.26490981478302,35.4628153508399,17.564016223632212,17.564016223632212,17.564016223632212,17.564016223632212,17.564016223632212,17.564016223632212,0.0,0.0,0.0,52.930697144326615
534,2021-08-16 13:30:00,35.39273424749675,48.41961027418471,61.037207236016464,35.28769329703152,35.49171623009545,19.3550173053876,19.3550173053876,19.3550173053876,19.3550173053876,19.3550173053876,19.3550173053876,0.0,0.0,0.0,54.74775155288435
535,2021-08-16 13:45:00,35.41878757429909,49.195674619177005,62.23836819643477,35.31061239826855,35.520785496280396,20.55763228499552,20.55763228499552,20.55763228499552,20.55763228499552,20.55763228499552,20.55763228499552,0.0,0.0,0.0,55.97641985929461
536,2021-08-16 14:00:00,35.44484090110143,50.02202053461835,63.118132858945415,35.3325651427241,35.550064919932346,21.138141031054165,21.138141031054165,21.138141031054165,21.138141031054165,21.138141031054165,21.138141031054165,0.0,0.0,0.0,56.58298193215559
537,2021-08-16 14:15:00,35.47089422790378,50.70864215662996,64.72183060153331,35.35600144843002,35.57866409532398,21.92414340024735,21.92414340024735,21.92414340024735,21.92414340024735,21.92414340024735,21.92414340024735,0.0,0.0,0.0,57.39503762815113
538,2021-08-16 14:30:00,35.49694755470612,52.891859608912085,65.76911222498357,35.37816124684421,35.60755170980111,23.777593979306612,23.777593979306612,23.777593979306612,23.777593979306612,23.777593979306612,23.777593979306612,0.0,0.0,0.0,59.27454153401273
539,2021-08-16 14:45:00,35.52300088150845,55.707820547042125,68.44935533620182,35.40240611926072,35.63684231216739,26.620791718667295,26.620791718667295,26.620791718667295,26.620791718667295,26.620791718667295,26.620791718667295,0.0,0.0,0.0,62.14379260017574
540,2021-08-16 15:00:00,35.5490542083108,57.79246536506106,71.42585361546917,35.425128277968916,35.66611491533893,29.16779365756281,29.16779365756281,29.16779365756281,29.16779365756281,29.16779365756281,29.16779365756281,0.0,0.0,0.0,64.7168478658736
541,2021-08-16 15:15:00,35.57510753511314,58.33343024286854,71.85839019359244,35.44687151084992,35.696618757129656,29.68584481185815,29.68584481185815,29.68584481185815,29.68584481185815,29.68584481185815,29.68584481185815,0.0,0.0,0.0,65.2609523469713
542,2021-08-16 15:30:00,35.60116086191548,56.41062284565611,69.22194922822008,35.47015326471069,35.72767105591665,27.270917058811055,27.270917058811055,27.270917058811055,27.270917058811055,27.270917058811055,27.270917058811055,0.0,0.0,0.0,62.87207792072654
543,2021-08-16 15:45:00,35.62721418871783,51.729469070360594,64.93311356581304,35.494261360256,35.7589193075471,22.651358147844874,22.651358147844874,22.651358147844874,22.651358147844874,22.651358147844874,22.651358147844874,0.0,0.0,0.0,58.2785723365627
544,2021-08-16 16:00:00,35.65326751552016,47.01286200537925,60.13209669563614,35.515691281914656,35.7857630548709,17.839179631255455,17.839179631255455,17.839179631255455,17.839179631255455,17.839179631255455,17.839179631255455,0.0,0.0,0.0,53.49244714677562
545,2021-08-16 16:15:00,35.67932084232251,43.565561648534235,57.3483807556127,35.53628895188518,35.81564516715334,14.814696260475841,14.814696260475841,14.814696260475841,14.814696260475841,14.814696260475841,14.814696260475841,0.0,0.0,0.0,50.49401710279835
546,2021-08-16 16:30:00,35.70537416912485,43.111601385676096,56.77438318061031,35.55750977070028,35.8456531142869,14.183248846300225,14.183248846300225,14.183248846300225,14.183248846300225,14.183248846300225,14.183248846300225,0.0,0.0,0.0,49.888623015425075
547,2021-08-16 16:45:00,35.73142749592719,44.507702853747595,57.22480673279303,35.58108166889133,35.875443807651024,14.787574299456494,14.787574299456494,14.787574299456494,14.787574299456494,14.787574299456494,14.787574299456494,0.0,0.0,0.0,50.51900179538369
548,2021-08-16 17:00:00,35.75748082272953,44.24815474894649,57.28003902225111,35.603207525401075,35.90556800589368,14.556241477087324,14.556241477087324,14.556241477087324,14.556241477087324,14.556241477087324,14.556241477087324,0.0,0.0,0.0,50.31372229981686
549,2021-08-16 17:15:00,35.78353414953188,41.153066144283635,54.44107481728146,35.625591226882854,35.93561074575823,11.961874659526753,11.961874659526753,11.961874659526753,11.961874659526753,11.961874659526753,11.961874659526753,0.0,0.0,0.0,47.74540880905863
550,2021-08-16 17:30:00,35.809587476334215,35.7515665584531,49.233565039478634,35.64753789200991,35.9654361034144,7.044388645246295,7.044388645246295,7.044388645246295,7.044388645246295,7.044388645246295,7.044388645246295,0.0,0.0,0.0,42.85397612158051
551,2021-08-16 17:45:00,35.83564080313656,30.156539618578183,43.55690021035246,35.670746880616875,35.99492762069226,1.3196577535298353,1.3196577535298353,1.3196577535298353,1.3196577535298353,1.3196577535298353,1.3196577535298353,0.0,0.0,0.0,37.155298556666395
552,2021-08-16 18:00:00,35.8616941299389,25.91513334861631,39.24893041361363,35.693154566358466,36.02503285917316,-3.2715151405953002,-3.2715151405953002,-3.2715151405953002,-3.2715151405953002,-3.2715151405953002,-3.2715151405953002,0.0,0.0,0.0,32.5901789893436
553,2021-08-16 18:15:00,35.887747456741245,23.781448858047412,37.20754815687574,35.717541478356004,36.05549464999581,-5.56616977707827,-5.56616977707827,-5.56616977707827,-5.56616977707827,-5.56616977707827,-5.56616977707827,0.0,0.0,0.0,30.321577679662976
554,2021-08-16 18:30:00,35.913800783543586,23.17759318730317,36.69669641364014,35.741936130331915,36.08506773978728,-5.718883778599771,-5.718883778599771,-5.718883778599771,-5.718883778599771,-5.718883778599771,-5.718883778599771,0.0,0.0,0.0,30.194917004943814
555,2021-08-16 18:45:00,35.93985411034593,24.216441001048047,37.593483569457014,35.764525268500755,36.1135052850512,-4.838982378105741,-4.838982378105741,-4.838982378105741,-4.838982378105741,-4.838982378105741,-4.838982378105741,0.0,0.0,0.0,31.100871732240186
556,2021-08-16 19:00:00,35.965907437148275,25.30406168801788,38.29402430580881,35.78683524722909,36.14167496858845,-4.146603045479025,-4.146603045479025,-4.146603045479025,-4.146603045479025,-4.146603045479025,-4.146603045479025,0.0,0.0,0.0,31.81930439166925
557,2021-08-16 19:15:00,35.991960763950615,25.24909156152659,38.53641395299065,35.81052455296114,36.16997298009727,-4.312499095397481,-4.312499095397481,-4.312499095397481,-4.312499095397481,-4.312499095397481,-4.312499095397481,0.0,0.0,0.0,31.679461668553135
558,2021-08-16 19:30:00,36.018014090752956,23.83992280704498,37.353277901882656,35.833972892382754,36.19849645857784,-5.35662122707855,-5.35662122707855,-5.35662122707855,-5.35662122707855,-5.35662122707855,-5.35662122707855,0.0,0.0,0.0,30.661392863674408
559,2021-08-16 19:45:00,36.0440674175553,22.477246037503168,35.732285704809904,35.85617162707945,36.22634034235033,-6.972988079390765,-6.972988079390765,-6.972988079390765,-6.972988079390765,-6.972988079390765,-6.972988079390765,0.0,0.0,0.0,29.07107933816453
560,2021-08-16 20:00:00,36.070120744357645,20.055183982656967,33.98799062146302,35.877794687338664,36.256480734645805,-8.864301858766044,-8.864301858766044,-8.864301858766044,-8.864301858766044,-8.864301858766044,-8.864301858766044,0.0,0.0,0.0,27.2058188855916
561,2021-08-16 20:15:00,36.09617407115998,18.333603117475263,32.047940893990976,35.898666281541175,36.2873724780091,-10.800241108547217,-10.800241108547217,-10.800241108547217,-10.800241108547217,-10.800241108547217,-10.800241108547217,0.0,0.0,0.0,25.29593296261276
562,2021-08-16 20:30:00,36.12222739796233,17.4499591877964,30.758015383687876,35.91953570958033,36.31598412982686,-12.471212124404474,-12.471212124404474,-12.471212124404474,-12.471212124404474,-12.471212124404474,-12.471212124404474,0.0,0.0,0.0,23.651015273557853
563,2021-08-16 20:45:00,36.14828072476466,16.325510730454326,29.089995831972647,35.94199971134021,36.34527803135631,-13.433039598651442,-13.433039598651442,-13.433039598651442,-13.433039598651442,-13.433039598651442,-13.433039598651442,0.0,0.0,0.0,22.71524112611322
564,2021-08-16 21:00:00,36.17433405156701,16.17425913111218,29.47545966226713,35.96440592528346,36.37600537730098,-13.326166097627617,-13.326166097627617,-13.326166097627617,-13.326166097627617,-13.326166097627617,-13.326166097627617,0.0,0.0,0.0,22.84816795393939
565,2021-08-16 21:15:00,36.20038737836935,17.43385286365528,31.12614562760893,35.986227592803615,36.407943769728654,-12.231788422979196,-12.231788422979196,-12.231788422979196,-12.231788422979196,-12.231788422979196,-12.231788422979196,0.0,0.0,0.0,23.968598955390153
566,2021-08-16 21:30:00,36.22644070517169,18.391035736223348,32.190489403450535,36.00781767563045,36.4379588662206,-10.818219958163866,-10.818219958163866,-10.818219958163866,-10.818219958163866,-10.818219958163866,-10.818219958163866,0.0,0.0,0.0,25.408220747007825
567,2021-08-16 21:45:00,36.25249403197403,19.47129470703241,32.67687568772497,36.031610347072714,36.4692048515166,-10.049469898888331,-10.049469898888331,-10.049469898888331,-10.049469898888331,-10.049469898888331,-10.049469898888331,0.0,0.0,0.0,26.203024133085698
568,2021-08-16 22:00:00,36.27854735877638,19.091931684814607,32.53187569931049,36.05474659176094,36.498231515911854,-10.588716559581162,-10.588716559581162,-10.588716559581162,-10.588716559581162,-10.588716559581162,-10.588716559581162,0.0,0.0,0.0,25.689830799195217
569,2021-08-16 22:15:00,36.30460068557871,17.457861471472363,30.737384852263055,36.07618466380017,36.52777039853435,-12.320517887270555,-12.320517887270555,-12.320517887270555,-12.320517887270555,-12.320517887270555,-12.320517887270555,0.0,0.0,0.0,23.984082798308158
570,2021-08-16 22:30:00,36.33065401238106,15.290292958220752,28.849754254075638,36.0974054727574,36.55493924275433,-14.37409018084467,-14.37409018084467,-14.37409018084467,-14.37409018084467,-14.37409018084467,-14.37409018084467,0.0,0.0,0.0,21.956563831536393
571,2021-08-16 22:45:00,36.35670733918341,13.73949995044304,27.156365091779566,36.11903479257071,36.58576325383384,-15.670529294675719,-15.670529294675719,-15.670529294675719,-15.670529294675719,-15.670529294675719,-15.670529294675719,0.0,0.0,0.0,20.68617804450769
572,2021-08-16 23:00:00,36.38276066598574,14.226949612015385,27.64659981143453,36.140472002376676,36.615065255371,-15.621431700624726,-15.621431700624726,-15.621431700624726,-15.621431700624726,-15.621431700624726,-15.621431700624726,0.0,0.0,0.0,20.761328965361017
573,2021-08-16 23:15:00,36.40881399278808,15.20222824883978,28.467056487762655,36.16233412455955,36.64614858892065,-14.488860971586568,-14.488860971586568,-14.488860971586568,-14.488860971586568,-14.488860971586568,-14.488860971586568,0.0,0.0,0.0,21.919953021201515
574,2021-08-16 23:30:00,36.434867319590424,16.37294712456741,30.44278254323449,36.18397569265556,36.67535931675347,-13.166614566971306,-13.166614566971306,-13.166614566971306,-13.166614566971306,-13.166614566971306,-13.166614566971306,0.0,0.0,0.0,23.26825275261912
575,2021-08-16 23:45:00,36.46092064639277,17.50251179102951,30.509961619577883,36.20564783153459,36.705111242998704,-12.560810512577742,-12.560810512577742,-12.560810512577742,-12.560810512577742,-12.560810512577742,-12.560810512577742,0.0,0.0,0.0,23.90011013381503
576,2021-08-17 00:00:00,36.48697397319511,17.071193749223646,29.82165188579183,36.22599246240231,36.73364357096482,-13.015095708947035,-13.015095708947035,-13.015095708947035,-13.015095708947035,-13.015095708947035,-13.015095708947035,0.0,0.0,0.0,23.471878264248076
